	Country Name	Country Code	Indicator Name	Indicator Code	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
646	India	IND	PNG, bonds (DOD, current US$)	DT.DOD.PNGB.CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	794210000.0	1158220000.0	1020000000.0	2433036000.0	3802293000.0	3646464000.0	2874359000.0	1515000000.0	1661366000.0	1289120000.0	978189000.0	2958563000.0	5761387000.0	10253586000.0	15326677000.0	14731790000.0	15325733000.0	13217005000.0	10860865000.0	7847532000.0	8286253000.0	6214483000.0	7783145000.0	10121679000.0
647	India	IND	PPG, commercial banks (DOD, current US$)	DT.DOD.PCBK.CD	75427000.0	60327000.0	39484000.0	34637000.0	30974000.0	29600000.0	123838000.0	137696000.0	1215087000.0	1499953000.0	1796601000.0	2289009000.0	3234885000.0	3977291000.0	5644727000.0	7665834000.0	10559776000.0	12979507000.0	14822849000.0	16245959000.0	16150492000.0	16894322000.0	18577466000.0	14341154000.0	13464119000.0	16173179000.0	20239217000.0	20996919000.0	18570668000.0	18061540000.0	18151859000.0	21741472000.0	3932843000.0	3486798000.0	3147440000.0	4768928000.0	7623076000.0	8926305000.0	9597009000.0	13093993000.0	15552421000.0	33856989000.0	37744597000.0	39293318000.0	44499818000.0	40437767000.0
648	India	IND	PPG, bonds (DOD, current US$)	DT.DOD.PBND.CD	2508000.0	2259000.0	2225000.0	2240000.0	2025000.0	2037000.0	2203000.0	2209000.0	2288000.0	2281000.0	1988000.0	11378000.0	30000000.0	259640000.0	615029000.0	975705000.0	1237571000.0	1858140000.0	2473055000.0	2784580000.0	4261062000.0	3947349000.0	3709919000.0	3525205000.0	3309246000.0	1438892000.0	1967503000.0	6042040000.0	5747161000.0	10240329000.0	10109935000.0	9989654000.0	6769829000.0	8314089000.0	1359707000.0	2213226000.0	4663965000.0	4519609000.0	9521212000.0	14700470000.0	16516832000.0	24006938000.0	21910499000.0	50811190000.0	59512110000.0	53245474000.0
649	India	IND	PPG, official creditors (DOD, current US$)	DT.DOD.OFFT.CD	8555223000.0	9262029000.0	10105960000.0	11106161000.0	12006889000.0	13051691000.0	14191523000.0	15168775000.0	15753315000.0	16433281000.0	16413702000.0	17199730000.0	17706942000.0	18169251000.0	20851346000.0	23464846000.0	28019003000.0	29662271000.0	41743829000.0	47610137000.0	48338326000.0	50794375000.0	53338608000.0	58444661000.0	56312921000.0	54639539000.0	51825881000.0	54135710000.0	58953484000.0	51730329000.0	50012658000.0	49734993000.0	52400455000.0	52769368000.0	50058411000.0	52922850000.0	57365802000.0	62581414000.0	65913755000.0	72498727000.0	75601228000.0	75304383000.0	73697841000.0	71699555000.0	71682841000.0	73177673000.0
650	India	IND	IBRD loans and IDA credits (DOD, current US$)	DT.DOD.MWBG.CD	1649760000.0	2085600000.0	2392471000.0	2777453000.0	3236806000.0	3778708000.0	4132513000.0	4431332000.0	4969917000.0	5604957000.0	6377421000.0	7519778000.0	8336159000.0	8998449000.0	10382314000.0	11708738000.0	13650008000.0	15405444000.0	16962366000.0	19116595000.0	20650182000.0	22519697000.0	24123363000.0	27076453000.0	26065511000.0	25439995000.0	25408114000.0	26112534000.0	26461142000.0	25967936000.0	26468221000.0	26092808000.0	26504384000.0	28379250000.0	28004165000.0	30440342000.0	31998715000.0	32794420000.0	34432254000.0	37068178000.0	38129007000.0	38162785000.0	38185958000.0	37238477000.0	36508611000.0	36348018000.0
651	India	IND	PPG, multilateral concessional (DOD, current US$)	DT.DOD.MLTC.CD	1170138000.0	1608727000.0	1928853000.0	2323664000.0	2808602000.0	3332968000.0	3677641000.0	4007825000.0	4569669000.0	5243771000.0	6034023000.0	7175666000.0	8006387000.0	8758072000.0	9930530000.0	10661184000.0	11982981000.0	12498203000.0	12883600000.0	13983868000.0	14561654000.0	15669703000.0	16295314000.0	17992747000.0	17818470000.0	17948106000.0	18231590000.0	18883730000.0	19336677000.0	19166452000.0	19732150000.0	21311638000.0	22928752000.0	24056100000.0	23043763000.0	24804638000.0	25709293000.0	25745749000.0	26468473000.0	26327641000.0	27361942000.0	27370979000.0	27406792000.0	26337613000.0	24904539000.0	24088623000.0
652	India	IND	Multilateral debt (% of total external debt)	DT.DOD.MLAT.ZS	17.6846	20.7951	21.8173	21.8749	23.3441	25.9057	26.9504	27.0403	27.675	27.5376	28.9267	28.5934	27.8569	28.1629	27.3181	26.6594	26.1341	26.7455	23.7262	23.8473	25.8852	27.6169	28.5727	30.3989	30.6683	30.2204	30.566999999999997	30.5983	31.1506	30.1032	31.1753	27.851999999999997	25.4998	25.3058	25.9172	21.5465	18.2257	17.3522	16.5139	16.0153	14.649000000000001	12.7821	11.8693	11.0613	10.5285	11.1169
653	India	IND	PPG, multilateral (DOD, current US$)	DT.DOD.MLAT.CD	1649760000.0	2085600000.0	2392471000.0	2777453000.0	3236806000.0	3778708000.0	4154313000.0	4467132000.0	5034189000.0	5706726000.0	6502756000.0	7703879000.0	8538009000.0	9227292000.0	10636282000.0	11972601000.0	13962127000.0	15857053000.0	17491211000.0	19905713000.0	21964243000.0	24240874000.0	26095559000.0	29760198000.0	28769665000.0	28396978000.0	28751163000.0	30088518000.0	31081938000.0	30443897000.0	31019506000.0	29451192000.0	30315379000.0	31289348000.0	31410552000.0	34372255000.0	37191053000.0	39409003000.0	42327210000.0	46513010000.0	48986473000.0	50185842000.0	50717444000.0	50611532000.0	50418486000.0	50708871000.0
654	India	IND	PPG, IDA (DOD, current US$)	DT.DOD.MIDA.CD	1170138000.0	1608727000.0	1928853000.0	2323664000.0	2808602000.0	3332968000.0	3655841000.0	3972025000.0	4505397000.0	5142002000.0	5908688000.0	6992144000.0	7807785000.0	8533136000.0	9681355000.0	10402580000.0	11698033000.0	12185909000.0	12568022000.0	13621959000.0	14203381000.0	15339123000.0	15978150000.0	17666075000.0	17499054000.0	17615773000.0	17911693000.0	18561718000.0	18929685000.0	18888421000.0	19457962000.0	21010862000.0	22598691000.0	23716798000.0	22728227000.0	24433023000.0	25318674000.0	25365082000.0	26049870000.0	25888349000.0	26604766000.0	26383891000.0	26405903000.0	25343487000.0	24120936000.0	23519622000.0
655	India	IND	PPG, IBRD (DOD, current US$)	DT.DOD.MIBR.CD	479622000.0	476873000.0	463618000.0	453789000.0	428204000.0	445740000.0	476672000.0	459307000.0	464520000.0	462955000.0	468733000.0	527634000.0	528374000.0	465313000.0	700959000.0	1306158000.0	1951975000.0	3219535000.0	4394344000.0	5494636000.0	6446801000.0	7180574000.0	8145213000.0	9410378000.0	8566457000.0	7824222000.0	7496421000.0	7550816000.0	7531457000.0	7079515000.0	7010259000.0	5081946000.0	3905693000.0	4662452000.0	5275938000.0	6007319000.0	6680041000.0	7429338000.0	8382384000.0	11179829000.0	11524241000.0	11778894000.0	11780055000.0	11894990000.0	12387675000.0	12828396000.0
657	India	IND	Short-term debt (% of total external debt)	DT.DOD.DSTC.ZS	3.4088	3.4897	3.447	3.4417	3.4113	3.4209	2.8025	3.9406	3.8371	6.1331	7.104	8.8966	10.8908	11.2074	11.193	11.0132	10.6186	10.7238	10.1748	10.2358	8.3321	7.2229	3.9702	4.3555	5.3822	7.1579	5.3647	4.4023	3.9416	3.4232	2.7557	3.8707	5.3219	5.5514	7.2741	15.7322	17.6876	19.295	18.1821	19.4361	23.3409	23.7756	21.6959	18.7026	17.0321	18.3761
659	India	IND	Short-term debt (% of total reserves)	DT.DOD.DSTC.IR.ZS	25.5253179049731	25.592251897628998	23.1997899946527	18.7985260079817	22.911915912540604	13.3824985502895	7.098911652573871	7.828173795149059	5.9075373821249295	10.5830338500975	19.694560693013198	29.084293599981198	40.6293661708924	43.0180867282681	45.9070128273917	47.194194509812796	49.2801236381635	69.2152310847791	93.1980006633942	151.55798296930598	92.8310350181283	66.4654808617525	24.7093161398657	17.6046100127132	22.082135039041802	27.023590574702396	17.776761322637302	14.1255641097371	10.923392788867	8.43175559002483	5.590118559480901	5.715852428060191	6.0990660909939	5.21457126748644	6.396525293401179	14.0954956802036	13.0498401012675	17.0231231672024	16.3701445865473	18.8496953381647	26.1271119845483	31.0722606368688	31.099765051235	26.3240007773848	23.084750760152996	23.1745416756821
660	India	IND	External debt stocks, short-term (DOD, current US$)	DT.DOD.DSTC.CD	318000000.0	350000000.0	378000000.0	437000000.0	473000000.0	499000000.0	432000000.0	651000000.0	698000000.0	1271000000.0	1597000000.0	2397000000.0	3338000000.0	3672000000.0	4358000000.0	4946000000.0	5673000000.0	6358000000.0	7501000000.0	8544000000.0	7070000000.0	6340000000.0	3626000000.0	4264000000.0	5049000000.0	6726000000.0	5046000000.0	4329000000.0	3933000000.0	3462000000.0	2742000000.0	4093000000.0	6327001000.0	6864000000.0	8816000000.0	25097000000.0	36093000000.0	43821387000.0	46603000000.0	56448000000.0	78052000000.0	93349000000.0	92706062000.0	85574341000.0	81562824000.0	83821000000.0
661	India	IND	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	DT.DOD.DPPG.CD	8910752000.0	9579275000.0	10374023000.0	11384427000.0	12298085000.0	13320328000.0	14535692000.0	15521246000.0	17157374000.0	18102386000.0	18386322000.0	19992411000.0	21490058000.0	23344421000.0	28416770000.0	34038623000.0	41985963000.0	48778980000.0	63086789000.0	70668164000.0	72638619000.0	75509999000.0	81033163000.0	83174287000.0	79726278000.0	78496834000.0	79134177000.0	85297294000.0	86941290000.0	81195977000.0	78977930000.0	82052154000.0	63672564000.0	64879485000.0	54726127000.0	60043041000.0	69907656000.0	76316354000.0	85292976000.0	100563277000.0	107925725000.0	133205868000.0	133380108000.0	161828789000.0	175717943000.0	166882535000.0
662	India	IND	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	DT.DOD.DPNG.CD	100000000.0	100000000.0	139100000.0	267000000.0	277000000.0	295000000.0	295000000.0	348000000.0	335000000.0	336000000.0	873000000.0	1029000000.0	1185000000.0	1341000000.0	1497000000.0	1388123000.0	1652372000.0	1473113000.0	1551000000.0	1488016000.0	1545370000.0	1204960000.0	1769970000.0	6426520000.0	6618200000.0	7382036000.0	9208043000.0	8409214000.0	7943879000.0	15586000000.0	16924112000.0	18670394000.0	47872860000.0	50843133000.0	56679772000.0	73360730000.0	96980458000.0	105924840000.0	118179578000.0	127289639000.0	142313869000.0	159955995000.0	195083691000.0	204385727000.0	216081069000.0	200088307000.0
663	India	IND	External debt stocks, long-term (DOD, current US$)	DT.DOD.DLXF.CD	9010752000.0	9679275000.0	10513123000.0	11651427000.0	12575085000.0	13615328000.0	14830692000.0	15869246000.0	17492374000.0	18438386000.0	19259322000.0	21021411000.0	22675058000.0	24685421000.0	29913770000.0	35426746000.0	43638335000.0	50252093000.0	64637789000.0	72156180000.0	74183989000.0	76714959000.0	82803133000.0	89600807000.0	86344478000.0	85878870000.0	88342220000.0	93706508000.0	94885169000.0	96781977000.0	95902042000.0	100722548000.0	111545424000.0	115722618000.0	111405899000.0	133403771000.0	166888114000.0	182241194000.0	203472554000.0	227852916000.0	250239594000.0	293161863000.0	328463799000.0	366214516000.0	391799012000.0	366970842000.0
664	India	IND	Use of IMF credit (DOD, current US$)	DT.DOD.DIMF.CD	0.0	0.0	74797000.0	608515000.0	817523000.0	472063000.0	151960000.0	0.0	0.0	1013962000.0	1623734000.0	3524446000.0	4636428000.0	4406543000.0	4663026000.0	4536691000.0	4113563000.0	2678419000.0	1582265000.0	2771330000.0	3598350000.0	4720474000.0	4901189000.0	4033830000.0	2415514000.0	1361209000.0	671083000.0	298150000.0	961334000.0	887503000.0	856047000.0	926064000.0	1012198000.0	1057864000.0	973576000.0	1024752000.0	1076419000.0	1049186000.0	6236676000.0	6126637000.0	6107701000.0	6114265000.0	6126518000.0	5763740000.0	5512791000.0	5348092000.0
665	India	IND	External debt stocks (% of GNI)	DT.DOD.DECT.GN.ZS	14.1213106111223	14.303167666711	13.060697383979301	12.9781242191522	14.314431242210699	14.429642305511301	12.8890837553253	12.212009813770301	12.0354252802708	11.2457610888061	11.772476841644401	13.650299489240599	14.2931131206267	15.7420526589687	17.0585168910081	18.3864416613198	19.548656498858602	20.477716031325603	25.5396072723668	26.711426489685397	32.337963439574295	31.3534317845474	33.6120669421304	30.7139688601446	26.6922642991329	24.4721792937605	23.1236552631145	23.8574134475983	22.2157255407871	22.121158016224605	20.958073630043103	20.9546577968287	19.977704265339	17.7980229308186	15.092792965600701	17.4732124638374	17.0614138719796	19.2501018174586	19.4776281304305	17.7234410905224	18.5055801104842	21.737901880442802	23.303666207282802	22.749308171445104	22.944607945254504	20.4065921272621
667	India	IND	Total change in external debt stocks (current US$)	DT.DOD.DECT.CD.CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14432542000.0	9750456000.0	1380829000.0	2923094000.0	3554889000.0	6568315000.0	-4089645000.0	157087000.0	93224000.0	4274355000.0	1445845000.0	1351977000.0	-1631391000.0	6241523000.0	13143011000.0	4759859000.0	-2449007000.0	38330048000.0	44532010000.0	23054234000.0	29200463000.0	34115323000.0	43971742000.0	58225833000.0	34671251000.0	30256218000.0	21322030000.0	-22734693000.0
668	India	IND	External debt stocks, total (DOD, current US$)	DT.DOD.DECT.CD	9328752000.0	10029275000.0	10965920000.0	12696942000.0	13865608000.0	14586391000.0	15414652000.0	16520246000.0	18190374000.0	20723348000.0	22480056000.0	26942857000.0	30649486000.0	32763964000.0	38934796000.0	44909437000.0	53424898000.0	59288512000.0	73721054000.0	83471510000.0	84852339000.0	87775433000.0	91330322000.0	97898637000.0	93808992000.0	93966079000.0	94059303000.0	98333658000.0	99779503000.0	101131480000.0	99500089000.0	105741612000.0	118884623000.0	123644482000.0	121195475000.0	159525523000.0	204057533000.0	227111767000.0	256312230000.0	290427553000.0	334399295000.0	392625128000.0	427296379000.0	457552597000.0	478874627000.0	456139934000.0
669	India	IND	PPG, bilateral concessional (DOD, current US$)	DT.DOD.BLTC.CD	6430128000.0	6753734000.0	7337340000.0	7994811000.0	8493090000.0	9062876000.0	9847804000.0	10529961000.0	10514981000.0	10448646000.0	9678667000.0	9245141000.0	8812442000.0	8415209000.0	9574494000.0	10757636000.0	13115946000.0	12836902000.0	22851978000.0	26047911000.0	24636701000.0	24872765000.0	25578021000.0	26875636000.0	25832421000.0	23869299000.0	20885013000.0	22109705000.0	25994364000.0	19334162000.0	17260901000.0	18572363000.0	20416183000.0	20200536000.0	17657134000.0	17720689000.0	18844735000.0	21506840000.0	21883265000.0	24383772000.0	25095563000.0	23744926000.0	21810086000.0	20119600000.0	20496252000.0	21828330000.0
670	India	IND	PPG, bilateral (DOD, current US$)	DT.DOD.BLAT.CD	6905463000.0	7176429000.0	7713489000.0	8328708000.0	8770083000.0	9272983000.0	10037210000.0	10701643000.0	10719126000.0	10726555000.0	9910946000.0	9495851000.0	9168933000.0	8941959000.0	10215064000.0	11492245000.0	14056876000.0	13805218000.0	24252618000.0	27704424000.0	26374083000.0	26553501000.0	27243049000.0	28684463000.0	27543256000.0	26242561000.0	23074718000.0	24047192000.0	27871546000.0	21286432000.0	18993152000.0	20283801000.0	22085076000.0	21480020000.0	18647859000.0	18550595000.0	20174749000.0	23172411000.0	23586545000.0	25985717000.0	26614755000.0	25118541000.0	22980397000.0	21088023000.0	21264355000.0	22468802000.0
671	India	IND	Concessional debt (% of total external debt)	DT.DOD.ALLC.ZS	81.4714	83.3805	84.4999	81.2674	81.5088	84.9822	87.744	87.9998	82.9265	75.7233	69.8961	60.9467	54.8747	52.4151	50.0966	47.6933	46.9798	42.7318	48.474	47.9586	46.1959	46.1888	45.8482	45.8314	46.5316	44.5026	41.5871	41.6881	45.4312	38.0698	37.1789	37.7183	36.4596	35.7934	33.5828	26.6573	21.834	20.8058	18.8643	17.4609	15.687000000000001	13.019	11.5182	10.1534	9.4807	10.0664
672	India	IND	External debt stocks, concessional (DOD, current US$)	DT.DOD.ALLC.CD	7600266000.0	8362461000.0	9266193000.0	10318475000.0	11301692000.0	12395844000.0	13525445000.0	14537786000.0	15084650000.0	15692417000.0	15712690000.0	16420807000.0	16818829000.0	17173281000.0	19505024000.0	21418820000.0	25098927000.0	25335105000.0	35735578000.0	40031779000.0	39198355000.0	40542468000.0	41873335000.0	44868383000.0	43650891000.0	41817405000.0	39116603000.0	40993435000.0	45331041000.0	38500614000.0	36993051000.0	39884001000.0	43344935000.0	44256636000.0	40700897000.0	42525327000.0	44554028000.0	47252589000.0	48351738000.0	50711413000.0	52457505000.0	51115905000.0	49216878000.0	46457213000.0	45400791000.0	45916953000.0
673	India	IND	PPG, private creditors (DIS, current US$)	DT.DIS.PRVT.CD	51783000.0	34946000.0	14582000.0	77549000.0	93095000.0	52259000.0	120868000.0	85206000.0	88631000.0	673687000.0	576860000.0	1161080000.0	1407274000.0	2070698000.0	2433999000.0	3891898000.0	3289214000.0	6531937000.0	3478892000.0	2786419000.0	2542086000.0	2944441000.0	3714992000.0	3316626000.0	3125175000.0	2870269000.0	2031910000.0	5759404000.0	1439115000.0	6985688000.0	357982000.0	2523055000.0	3040209000.0	4668027000.0	2805343000.0	4654711000.0	11347299000.0	12949515000.0	4438984000.0	15957881000.0	7042695000.0	12099030000.0	8854800000.0	40812080000.0	21192588000.0	5091098000.0
674	India	IND	PPG, other private creditors (DIS, current US$)	DT.DIS.PROP.CD	28768000.0	27201000.0	12901000.0	63626000.0	82876000.0	42896000.0	26422000.0	38992000.0	26268000.0	34019000.0	63864000.0	375851000.0	132115000.0	520927000.0	361584000.0	722689000.0	211255000.0	2480925000.0	129940000.0	388304000.0	412763000.0	799060000.0	2168399000.0	2448940000.0	1321663000.0	887616000.0	476708000.0	600155000.0	597242000.0	599037000.0	49077000.0	823000.0	3171000.0	240000.0	0.0	0.0	127501000.0	0.0	0.0	0.0	0.0	1428000.0	0.0	19000.0	0.0	0.0
675	India	IND	Population ages 40-44, male (% of male population)	SP.POP.4044.MA.5Y	5.06460656010696	5.03158337878125	4.99994029469504	4.97462360561036	4.957616496128099	4.92958577821647	4.91329948931205	4.901713116891	4.88494269856716	4.858268164270269	4.813255091376719	4.76551535857722	4.71990791645601	4.68335674031779	4.66061498924202	4.63300901686007	4.61591120029268	4.62246679743986	4.67195511278572	4.77237493606443	4.90910367046573	5.09251017836272	5.29209339899879	5.465408331879621	5.588711862916759	5.657304658355041	5.6835293264635	5.683959303087231	5.683690418257361	5.6969600851208195	5.70961989436539	5.732721035290769	5.7617719823997104	5.78973195000494	5.813075341825731	5.826984883530081	5.84029234874807	5.85576580330261	5.8781907526931905	5.910350919620769	5.945794047774791	5.99333971672755	6.048520212124879	6.10435658302987	6.1569487769128	6.20856845916859
676	India	IND	Population ages 40-44, female (% of female population)	SP.POP.4044.FE.5Y	4.90245754052411	4.922525146159231	4.945591790163349	4.969259076866299	4.9912121704916395	5.000121124798469	5.01297526917062	5.021429210983389	5.01437379330886	4.986992079705621	4.93514492510519	4.87029749927631	4.80257080103984	4.74664443770452	4.71140798679055	4.68165140009895	4.67011690150639	4.68244604856074	4.72729465562775	4.80767412058262	4.914208059099571	5.05574667706214	5.210142815516151	5.34675898282399	5.448239541105731	5.51245059766434	5.54587622601367	5.560766438507169	5.57608290811271	5.60246104767416	5.62933915303729	5.66614840935567	5.70834974784975	5.748919658475421	5.784229586071009	5.813002793169599	5.840082626620541	5.8681056734725	5.9017143304049	5.943505168203031	5.98838400534894	6.04375478055938	6.10561874176643	6.167686852637769	6.22640792111922	6.285906863078621
677	India	IND	Population ages 35-39, male (% of male population)	SP.POP.3539.MA.5Y	5.715130935110639	5.6894541833917405	5.66776487867998	5.64199113879315	5.60823810087924	5.55168399195132	5.496733384436929	5.446143002047441	5.403581527530579	5.372488954798451	5.34060587024376	5.31322039599837	5.308577699332781	5.35303944222466	5.45746244125839	5.59874922644585	5.79742539329803	6.01665812619351	6.204836038331099	6.33381486205722	6.4047744563328095	6.42536332166356	6.41492706995949	6.4033063574004006	6.40716142218269	6.412047016477059	6.42773023382049	6.44977347523286	6.47035260436326	6.485387776718969	6.48942417737059	6.4925341749598005	6.49745247670794	6.50855037583369	6.528270546660321	6.551187690029679	6.58405109882313	6.62351065698262	6.66507994781583	6.706612541374709	6.74465120217038	6.78322051711111	6.826857612866089	6.882467585842769	6.9531353796815	7.0421147861733
678	India	IND	Population ages 35-39, female (% of female population)	SP.POP.3539.FE.5Y	5.80967343278621	5.81422416678481	5.81232230502226	5.79426412781612	5.756156436293	5.6898103953438	5.61253866871395	5.533746652477911	5.46646965658898	5.41895685184796	5.38168336260797	5.35847280965612	5.3588643434744405	5.396293402202881	5.47518610675544	5.5796148303983495	5.726235390027179	5.888666224490781	6.030343596728031	6.131236657409509	6.19185277080268	6.21839039829893	6.2242044312683	6.230098471911299	6.24751964321658	6.268001317427401	6.296311554606169	6.32907175714553	6.360272555017559	6.386473504499411	6.404387779857269	6.42177899463033	6.44046644914994	6.463537852669639	6.4928042582393495	6.527580919007191	6.56995688285307	6.61735698860772	6.666550143095161	6.715852078382901	6.76293716895354	6.8107992446802905	6.862868311325769	6.924377631635441	6.997417991085629	7.08768939675887
679	India	IND	Population ages 30-34, male (% of male population)	SP.POP.3034.MA.5Y	6.36695867026546	6.298041793665449	6.2328169263280095	6.179255866111081	6.14273451745926	6.1017406360886595	6.0717739390212095	6.07047379593412	6.122831849860151	6.2384057112384905	6.3998613476732995	6.617782977659269	6.85346452242931	7.05378934530891	7.18948022856089	7.25240623647593	7.26454216421412	7.244845828867481	7.222854559579309	7.21606222825634	7.213430584608259	7.221054524092031	7.234626280066349	7.24663309895519	7.252709741824599	7.247532785427719	7.24038780334293	7.234959437606161	7.23631799609019	7.24707662814412	7.259496876349241	7.2828528100204695	7.31301364339488	7.3439888341655895	7.37265595376991	7.39553077378456	7.41567336376809	7.43993514527779	7.479196350492231	7.53871912149523	7.613175758670111	7.70761043928074	7.809510898522481	7.89997195838714	7.96762716194436	8.022842944517361
680	India	IND	Population ages 30-34, female (% of female population)	SP.POP.3034.FE.5Y	6.57109440485477	6.471076566006239	6.36928387396896	6.28436856525685	6.22733981885879	6.177104550881469	6.148012675147231	6.14834088695875	6.18928101455254	6.273661357791259	6.38988776159243	6.546126741145411	6.71491755864622	6.85926136322141	6.958743337174161	7.0072619137649905	7.02123717885778	7.01389277206962	7.0063225220356	7.0109784877794405	7.020723797129719	7.040396440462611	7.06543734082473	7.088373825720169	7.104708923940019	7.11382255718615	7.119028524098611	7.12429770993707	7.13511090478579	7.15400382439642	7.17649348459108	7.208983190200809	7.2475442973991395	7.286422973047	7.32249369684157	7.357957859116451	7.390101142460869	7.4248406839082595	7.471846131207809	7.535462932161581	7.6127036265844295	7.706287951134059	7.804606536651191	7.8903466448575195	7.952954631185159	8.006398255991469
681	India	IND	Population ages 25-29, male (% of male population)	SP.POP.2529.MA.5Y	6.9474074877556395	6.909989227972339	6.903345091497671	6.95977891529639	7.09196645569286	7.2722335566012895	7.523396666707409	7.79794100859618	8.02909992394467	8.17988994646407	8.25317343375017	8.25692394753111	8.21760675358207	8.17629589283451	8.15613671873582	8.13399000079499	8.131160994933081	8.13885099925481	8.14353288483852	8.13885878180945	8.12428116869987	8.105435607314089	8.08698785195769	8.07613329974239	8.07636998249157	8.07966675574022	8.09412773334078	8.115630370940531	8.13782380320765	8.15750000306133	8.16818114795856	8.17591867976125	8.18747354824602	8.21371494587009	8.26006148341974	8.32020995523636	8.39815916083348	8.48182190736512	8.55469454906834	8.6076185678933	8.64202090446871	8.66105928543983	8.66682370320626	8.66341903817551	8.6540757477581	8.647073384045969
682	India	IND	Population ages 25-29, female (% of female population)	SP.POP.2529.FE.5Y	7.09149759426934	7.05090285981384	7.044848398786969	7.089666903496161	7.19012307410863	7.315582663049329	7.4931622364452	7.68841010028625	7.853758047301491	7.9631115639931105	8.01421236915552	8.0161531695302	7.98820982853058	7.96058375105782	7.95028601265804	7.93854327423823	7.94300221025321	7.9559328768580695	7.966268808487969	7.96908033689398	7.96466534035569	7.95713135093576	7.94975699173908	7.948051327361151	7.954904408226321	7.968250463265929	7.989044143770861	8.014707362652969	8.04140745227754	8.06717111243739	8.08877996487926	8.10873520174473	8.13185740827867	8.16646047182039	8.21679736093785	8.28376970804612	8.36353067215289	8.44523960998225	8.51477287259603	8.56417297751725	8.597986668241381	8.616987874086599	8.620125454092321	8.606900735413321	8.578312676294509	8.54798664088642
683	India	IND	Population ages 20-24, male (% of male population)	SP.POP.2024.MA.5Y	8.25837943949975	8.54240824603438	8.84945358287467	9.10843279619874	9.28073522669076	9.35914787799937	9.367243687168981	9.32989984496461	9.28610611078057	9.25899303142802	9.23461285722443	9.21988492456461	9.210048890628359	9.19761490188599	9.179074692238972	9.1406437232444	9.10643612220106	9.07723003195124	9.05531405991377	9.043001696638	9.03551965317642	9.03872255492427	9.04863667338284	9.05971876672586	9.06887801591359	9.06790190503917	9.063172244125301	9.06281163682914	9.078766942586912	9.11667816934429	9.164655937398619	9.23304772543571	9.30810340369913	9.370241424524199	9.40834159191336	9.41922253234019	9.40989089056037	9.38527367330036	9.35415428830552	9.32244591354686	9.28610532379577	9.24965485619658	9.21391462800826	9.1787790462142	9.144091068251821	9.11517317625844
684	India	IND	Population ages 20-24, female (% of female population)	SP.POP.2024.FE.5Y	8.3599029597334	8.563116488628511	8.78617927330815	8.978162997901801	9.11136964530713	9.16093732985952	9.16333963060357	9.13619358824818	9.10736254022908	9.09346127537858	9.07381167022883	9.063547120510151	9.0580586799992	9.0509979142741	9.03988961771398	9.00705079420215	8.97799855740868	8.9534866518403	8.93632201482908	8.92967943650785	8.92520675971587	8.93180351637842	8.94550236142277	8.96113471794335	8.97641692100499	8.985248827355221	8.989658133230801	8.997268244126099	9.01962889447901	9.062409405681091	9.11357259805041	9.18250569745028	9.25597095999982	9.31561702509774	9.35153564269254	9.36478661653017	9.35741692365271	9.33133124034802	9.29132354725014	9.241769725299939	9.18112984640176	9.111636438525199	9.038163892774579	8.967132477558732	8.902885628470779	8.853158567353631
685	India	IND	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	55.8907475075465	55.9740223870906	56.084348522224204	56.2382452174408	56.4403874497563	56.488999084693496	56.6086739920825	56.7743934294296	56.953714060072	57.1281685470754	57.1698186984003	57.218872256565106	57.285611282516	57.3917591961539	57.54661004345161	57.561740460648004	57.66529271836411	57.8312668930712	58.0281542551571	58.2424870032584	58.384534289055004	58.5548987199863	58.759897271666006	59.0112725123149	59.3102151298816	59.5526361686905	59.83794233188561	60.159244993781	60.505153746641795	60.86609875135839	61.1395728752602	61.442599211079504	61.766486125355904	62.102541210712296	62.445526520616895	62.7246373215526	63.014845572194396	63.31774640196079	63.6428244123195	63.994944011676594	64.30365154244589	64.65653336339271	65.02975775820029	65.3867869499572	65.7060455215147	65.996647968568
686	India	IND	Population ages 15-64, total	SP.POP.1564.TO	316467280.0	324319930.0	332613235.0	341394411.0	350665098.0	359141089.0	368230950.0	377834885.0	387806840.0	398059662.0	407688286.0	417622246.0	427894339.0	438613766.0	449822671.0	460022744.0	471005925.0	482595747.0	494556570.0	506787379.0	518486703.0	530519741.0	542975424.0	556006717.0	569664412.0	582956716.0	596826819.0	611202313.0	625949542.0	640951008.0	655096984.0	669605816.0	684389867.0	699358935.0	714450930.0	728846310.0	743374311.0	758006442.0	772795808.0	787765404.0	802018310.0	816654594.0	831445906.0	846013020.0	860127604.0	873908707.0
